YEAR,CATEGORY,NAME,WINORLOSE
2011,VISUAL EFFECTS,Harry Potter and the Deathly Hallows Part 2,FALSE
2011,VISUAL EFFECTS,Hugo,TRUE
2011,VISUAL EFFECTS,Real Steel,FALSE
2011,VISUAL EFFECTS,Rise of the Planet of the Apes,FALSE
2011,VISUAL EFFECTS,Transformers: Dark of the Moon,FALSE
2011,WRITING (Adapted Screenplay),The Descendants,TRUE
2011,WRITING (Adapted Screenplay),Hugo,FALSE
2011,WRITING (Adapted Screenplay),The Ides of March,FALSE
2011,WRITING (Adapted Screenplay),Moneyball,FALSE
2011,WRITING (Adapted Screenplay),Tinker Tailor Soldier Spy,FALSE
2011,WRITING (Original Screenplay),The Artist,FALSE
2011,WRITING (Original Screenplay),Bridesmaids,FALSE
2011,WRITING (Original Screenplay),Margin Call,FALSE
2011,WRITING (Original Screenplay),Midnight in Paris,TRUE
2011,WRITING (Original Screenplay),A Separation,FALSE
2011,HONORARY AWARD,To James Earl Jones for his legacy of consistent excellence and uncommon versatility.,TRUE
2011,HONORARY AWARD,"To Dick Smith for his unparalleled mastery of texture, shade, form and illusion.",TRUE
2012,ACTOR IN A LEADING ROLE,Bradley Cooper,FALSE
2012,ACTOR IN A LEADING ROLE,Daniel Day-Lewis,TRUE
2012,ACTOR IN A LEADING ROLE,Hugh Jackman,FALSE
2012,ACTOR IN A LEADING ROLE,Joaquin Phoenix,FALSE
2012,ACTOR IN A LEADING ROLE,Denzel Washington,FALSE
2012,ACTRESS IN A LEADING ROLE,Jessica Chastain,FALSE
2012,ACTRESS IN A LEADING ROLE,Jennifer Lawrence,TRUE
2012,ACTRESS IN A LEADING ROLE,Emmanuelle Riva,FALSE
2012,ACTRESS IN A LEADING ROLE,Quvenzhan̩ Wallis,FALSE
2012,ACTRESS IN A LEADING ROLE,Naomi Watts,FALSE
2012,ANIMATED FEATURE FILM,Brave,TRUE
2012,ANIMATED FEATURE FILM,Frankenweenie,FALSE
2012,ANIMATED FEATURE FILM,ParaNorman,FALSE
2012,ANIMATED FEATURE FILM,The Pirates! Band of Misfits,FALSE
2012,ANIMATED FEATURE FILM,Wreck-It Ralph,FALSE
2012,CINEMATOGRAPHY,Anna Karenina,FALSE
2012,CINEMATOGRAPHY,Django Unchained,FALSE
2012,CINEMATOGRAPHY,Life of Pi,TRUE
2012,CINEMATOGRAPHY,Lincoln,FALSE
2012,CINEMATOGRAPHY,Skyfall,FALSE
2012,COSTUME DESIGN,Anna Karenina,TRUE
2012,COSTUME DESIGN,Les Mis̩rables,FALSE
2012,COSTUME DESIGN,Lincoln,FALSE
2012,COSTUME DESIGN,Mirror Mirror,FALSE
2012,COSTUME DESIGN,Snow White and the Huntsman,FALSE
2012,DIRECTING,Amour,FALSE
2012,DIRECTING,Beasts of the Southern Wild,FALSE
2012,DIRECTING,Life of Pi,TRUE
2012,DIRECTING,Lincoln,FALSE
2012,DIRECTING,Silver Linings Playbook,FALSE
2012,MUSIC (Original Score),Anna Karenina,FALSE
2012,MUSIC (Original Score),Argo,FALSE
2012,MUSIC (Original Score),Life of Pi,TRUE
2012,MUSIC (Original Score),Lincoln,FALSE
2012,MUSIC (Original Score),Skyfall,FALSE
2012,MUSIC (Original Song),Chasing Ice,FALSE
2012,MUSIC (Original Song),Ted,FALSE
2012,MUSIC (Original Song),Life of Pi,FALSE
2012,MUSIC (Original Song),Skyfall,TRUE
2012,MUSIC (Original Song),Les Mis̩rables,FALSE
2012,BEST PICTURE,Amour,FALSE
2012,BEST PICTURE,Argo,TRUE
2012,BEST PICTURE,Beasts of the Southern Wild,FALSE
2012,BEST PICTURE,Django Unchained,FALSE
2012,BEST PICTURE,Les Mis̩rables,FALSE
2012,BEST PICTURE,Life of Pi,FALSE
2012,BEST PICTURE,Lincoln,FALSE
2012,BEST PICTURE,Silver Linings Playbook,FALSE
2012,BEST PICTURE,Zero Dark Thirty,FALSE
2012,Art Direction / Production Design,Anna Karenina,FALSE
2012,Art Direction / Production Design,The Hobbit: An Unexpected Journey,FALSE
2012,Art Direction / Production Design,Les Mis̩rables,FALSE
2012,Art Direction / Production Design,Life of Pi,FALSE
2012,Art Direction / Production Design,Lincoln,TRUE
2012,VISUAL EFFECTS,The Hobbit: An Unexpected Journey,FALSE
2012,VISUAL EFFECTS,Life of Pi,TRUE
2012,VISUAL EFFECTS,Marvel's The Avengers,FALSE
2012,VISUAL EFFECTS,Prometheus,FALSE
2012,VISUAL EFFECTS,Snow White and the Huntsman,FALSE
2012,WRITING (Adapted Screenplay),Argo,TRUE
2012,WRITING (Adapted Screenplay),Beasts of the Southern Wild,FALSE
2012,WRITING (Adapted Screenplay),Life of Pi,FALSE
2012,WRITING (Adapted Screenplay),Lincoln,FALSE
2012,WRITING (Adapted Screenplay),Silver Linings Playbook,FALSE
2012,WRITING (Original Screenplay),Amour,FALSE
2012,WRITING (Original Screenplay),Django Unchained,TRUE
2012,WRITING (Original Screenplay),Flight,FALSE
2012,WRITING (Original Screenplay),Moonrise Kingdom,FALSE
2012,WRITING (Original Screenplay),Zero Dark Thirty,FALSE
2012,HONORARY AWARD,"To Hal Needham, an innovator, mentor, and master technician who elevated his craft to an art and made the impossible look easy.",TRUE
2012,HONORARY AWARD,"To D.A. Pennebaker, who redefined the language of film and taught a generation of filmmakers to look to reality for inspiration.",TRUE
2012,HONORARY AWARD,"To George Stevens, Jr., a tireless champion of the arts in America and especially that most American of arts: the Hollywood film.",TRUE
2013,ACTOR IN A LEADING ROLE,Christian Bale,FALSE
2013,ACTOR IN A LEADING ROLE,Bruce Dern,FALSE
2013,ACTOR IN A LEADING ROLE,Leonardo DiCaprio,FALSE
2013,ACTOR IN A LEADING ROLE,Chiwetel Ejiofor,FALSE
2013,ACTOR IN A LEADING ROLE,Matthew McConaughey,TRUE
2013,ACTRESS IN A LEADING ROLE,Amy Adams,FALSE
2013,ACTRESS IN A LEADING ROLE,Cate Blanchett,TRUE
2013,ACTRESS IN A LEADING ROLE,Sandra Bullock,FALSE
2013,ACTRESS IN A LEADING ROLE,Judi Dench,FALSE
2013,ACTRESS IN A LEADING ROLE,Meryl Streep,FALSE
2013,ANIMATED FEATURE FILM,The Croods,FALSE
2013,ANIMATED FEATURE FILM,Despicable Me 2,FALSE
2013,ANIMATED FEATURE FILM,Ernest & Celestine,FALSE
2013,ANIMATED FEATURE FILM,Frozen,TRUE
2013,ANIMATED FEATURE FILM,The Wind Rises,FALSE
2013,CINEMATOGRAPHY,The Grandmaster,FALSE
2013,CINEMATOGRAPHY,Gravity,TRUE
2013,CINEMATOGRAPHY,Inside Llewyn Davis,FALSE
2013,CINEMATOGRAPHY,Nebraska,FALSE
2013,CINEMATOGRAPHY,Prisoners,FALSE
2013,COSTUME DESIGN,American Hustle,FALSE
2013,COSTUME DESIGN,The Grandmaster,FALSE
2013,COSTUME DESIGN,The Great Gatsby,TRUE
2013,COSTUME DESIGN,The Invisible Woman,FALSE
2013,COSTUME DESIGN,12 Years a Slave,FALSE
2013,DIRECTING,American Hustle,FALSE
2013,DIRECTING,Gravity,TRUE
2013,DIRECTING,Nebraska,FALSE
2013,DIRECTING,12 Years a Slave,FALSE
2013,DIRECTING,The Wolf of Wall Street,FALSE
2013,MUSIC (Original Score),The Book Thief,FALSE
2013,MUSIC (Original Score),Gravity,TRUE
2013,MUSIC (Original Score),Her,FALSE
2013,MUSIC (Original Score),Philomena,FALSE
2013,MUSIC (Original Score),Saving Mr. Banks,FALSE
2013,MUSIC (Original Song),Alone Yet Not Alone,FALSE
2013,MUSIC (Original Song),Despicable Me 2,FALSE
2013,MUSIC (Original Song),Frozen,TRUE
2013,MUSIC (Original Song),Her,FALSE
2013,MUSIC (Original Song),Mandela: Long Walk to Freedom,FALSE
2013,BEST PICTURE,American Hustle,FALSE
2013,BEST PICTURE,Captain Phillips,FALSE
2013,BEST PICTURE,Dallas Buyers Club,FALSE
2013,BEST PICTURE,Gravity,FALSE
2013,BEST PICTURE,Her,FALSE
2013,BEST PICTURE,Nebraska,FALSE
2013,BEST PICTURE,Philomena,FALSE
2013,BEST PICTURE,12 Years a Slave,TRUE
2013,BEST PICTURE,The Wolf of Wall Street,FALSE
2013,Art Direction / Production Design,American Hustle,FALSE
2013,Art Direction / Production Design,Gravity,FALSE
2013,Art Direction / Production Design,The Great Gatsby,TRUE
2013,Art Direction / Production Design,Her,FALSE
2013,Art Direction / Production Design,12 Years a Slave,FALSE
2013,VISUAL EFFECTS,Gravity,TRUE
2013,VISUAL EFFECTS,The Hobbit: The Desolation of Smaug,FALSE
2013,VISUAL EFFECTS,Iron Man 3,FALSE
2013,VISUAL EFFECTS,The Lone Ranger,FALSE
2013,VISUAL EFFECTS,Star Trek Into Darkness,FALSE
2013,WRITING (Adapted Screenplay),Before Midnight,FALSE
2013,WRITING (Adapted Screenplay),Captain Phillips,FALSE
2013,WRITING (Adapted Screenplay),Philomena,FALSE
2013,WRITING (Adapted Screenplay),12 Years a Slave,TRUE
2013,WRITING (Adapted Screenplay),The Wolf of Wall Street,FALSE
2013,WRITING (Original Screenplay),American Hustle,FALSE
2013,WRITING (Original Screenplay),Blue Jasmine,FALSE
2013,WRITING (Original Screenplay),Dallas Buyers Club,FALSE
2013,WRITING (Original Screenplay),Her,TRUE
2013,WRITING (Original Screenplay),Nebraska,FALSE
2013,HONORARY AWARD,"To Angela Lansbury, an entertainment icon who has created some of cinema's most memorable characters, inspiring generations of actors.",TRUE
2013,HONORARY AWARD,To Steve Martin in recognition of his extraordinary talents and the unique inspiration he has brought to the art of motion pictures.,TRUE
2013,HONORARY AWARD,"To Piero Tosi, a visionary whose incomparable costume designs shaped timeless, living art in motion pictures.",TRUE
2014,ACTOR IN A LEADING ROLE,Steve Carell,FALSE
2014,ACTOR IN A LEADING ROLE,Bradley Cooper,FALSE
2014,ACTOR IN A LEADING ROLE,Benedict Cumberbatch,FALSE
2014,ACTOR IN A LEADING ROLE,Michael Keaton,FALSE
2014,ACTOR IN A LEADING ROLE,Eddie Redmayne,TRUE
2014,ACTRESS IN A LEADING ROLE,Marion Cotillard,FALSE
2014,ACTRESS IN A LEADING ROLE,Felicity Jones,FALSE
2014,ACTRESS IN A LEADING ROLE,Julianne Moore,TRUE
2014,ACTRESS IN A LEADING ROLE,Rosamund Pike,FALSE
2014,ACTRESS IN A LEADING ROLE,Reese Witherspoon,FALSE
2014,ANIMATED FEATURE FILM,Big Hero 6,TRUE
2014,ANIMATED FEATURE FILM,The Boxtrolls,FALSE
2014,ANIMATED FEATURE FILM,How to Train Your Dragon 2,FALSE
2014,ANIMATED FEATURE FILM,Song of the Sea,FALSE
2014,ANIMATED FEATURE FILM,The Tale of the Princess Kaguya,FALSE
2014,CINEMATOGRAPHY,Birdman or (The Unexpected Virtue of Ignorance),TRUE
2014,CINEMATOGRAPHY,The Grand Budapest Hotel,FALSE
2014,CINEMATOGRAPHY,Ida,FALSE
2014,CINEMATOGRAPHY,Mr. Turner,FALSE
2014,CINEMATOGRAPHY,Unbroken,FALSE
2014,COSTUME DESIGN,The Grand Budapest Hotel,TRUE
2014,COSTUME DESIGN,Inherent Vice,FALSE
2014,COSTUME DESIGN,Into the Woods,FALSE
2014,COSTUME DESIGN,Maleficent,FALSE
2014,COSTUME DESIGN,Mr. Turner,FALSE
2014,DIRECTING,Birdman or (The Unexpected Virtue of Ignorance),TRUE
2014,DIRECTING,Boyhood,FALSE
2014,DIRECTING,Foxcatcher,FALSE
2014,DIRECTING,The Grand Budapest Hotel,FALSE
2014,DIRECTING,The Imitation Game,FALSE
2014,MUSIC (Original Score),The Grand Budapest Hotel,TRUE
2014,MUSIC (Original Score),The Imitation Game,FALSE
2014,MUSIC (Original Score),Interstellar,FALSE
2014,MUSIC (Original Score),Mr. Turner,FALSE
2014,MUSIC (Original Score),The Theory of Everything,FALSE
2014,MUSIC (Original Song),The Lego Movie,FALSE
2014,MUSIC (Original Song),Selma,TRUE
2014,MUSIC (Original Song),Beyond the Lights,FALSE
2014,MUSIC (Original Song),Glen Campbell...I'll Be Me,FALSE
2014,MUSIC (Original Song),Begin Again,FALSE
2014,BEST PICTURE,American Sniper,FALSE
2014,BEST PICTURE,Birdman or (The Unexpected Virtue of Ignorance),TRUE
2014,BEST PICTURE,Boyhood,FALSE
2014,BEST PICTURE,The Grand Budapest Hotel,FALSE
2014,BEST PICTURE,The Imitation Game,FALSE
2014,BEST PICTURE,Selma,FALSE
2014,BEST PICTURE,The Theory of Everything,FALSE
2014,BEST PICTURE,Whiplash,FALSE
2014,Art Direction / Production Design,The Grand Budapest Hotel,TRUE
2014,Art Direction / Production Design,The Imitation Game,FALSE
2014,Art Direction / Production Design,Interstellar,FALSE
2014,Art Direction / Production Design,Into the Woods,FALSE
2014,Art Direction / Production Design,Mr. Turner,FALSE
2014,VISUAL EFFECTS,Captain America: The Winter Soldier,FALSE
2014,VISUAL EFFECTS,Dawn of the Planet of the Apes,FALSE
2014,VISUAL EFFECTS,Guardians of the Galaxy,FALSE
2014,VISUAL EFFECTS,Interstellar,TRUE
2014,VISUAL EFFECTS,X-Men: Days of Future Past,FALSE
2014,WRITING (Adapted Screenplay),American Sniper,FALSE
2014,WRITING (Adapted Screenplay),The Imitation Game,TRUE
2014,WRITING (Adapted Screenplay),Inherent Vice,FALSE
2014,WRITING (Adapted Screenplay),The Theory of Everything,FALSE
2014,WRITING (Adapted Screenplay),Whiplash,FALSE
2014,WRITING (Original Screenplay),Birdman or (The Unexpected Virtue of Ignorance),TRUE
2014,WRITING (Original Screenplay),Boyhood,FALSE
2014,WRITING (Original Screenplay),Foxcatcher,FALSE
2014,WRITING (Original Screenplay),The Grand Budapest Hotel,FALSE
2014,WRITING (Original Screenplay),Nightcrawler,FALSE
2014,HONORARY AWARD,"To Jean-Claude Carri̬re, whose elegantly crafted screenplays elevate the art of screenwriting to the level of literature.",TRUE
2014,HONORARY AWARD,"To Hayao Miyazaki, a master storyteller whose animated artistry has inspired filmmakers and audiences around the world.",TRUE
2014,HONORARY AWARD,"To Maureen O'Hara, one of Hollywood's brightest stars, whose inspiring performances glowed with passion, warmth and strength.",TRUE
2015,ACTOR IN A LEADING ROLE,Bryan Cranston,FALSE
2015,ACTOR IN A LEADING ROLE,Matt Damon,FALSE
2015,ACTOR IN A LEADING ROLE,Leonardo DiCaprio,TRUE
2015,ACTOR IN A LEADING ROLE,Michael Fassbender,FALSE
2015,ACTOR IN A LEADING ROLE,Eddie Redmayne,FALSE
2015,ACTRESS IN A LEADING ROLE,Cate Blanchett,FALSE
2015,ACTRESS IN A LEADING ROLE,Brie Larson,TRUE
2015,ACTRESS IN A LEADING ROLE,Jennifer Lawrence,FALSE
2015,ACTRESS IN A LEADING ROLE,Charlotte Rampling,FALSE
2015,ACTRESS IN A LEADING ROLE,Saoirse Ronan,FALSE
2015,ANIMATED FEATURE FILM,Anomalisa,FALSE
2015,ANIMATED FEATURE FILM,Boy and the World,FALSE
2015,ANIMATED FEATURE FILM,Inside Out,TRUE
2015,ANIMATED FEATURE FILM,Shaun the Sheep Movie,FALSE
2015,ANIMATED FEATURE FILM,When Marnie Was There,FALSE
2015,CINEMATOGRAPHY,Carol,FALSE
2015,CINEMATOGRAPHY,The Hateful Eight,FALSE
2015,CINEMATOGRAPHY,Mad Max: Fury Road,FALSE
2015,CINEMATOGRAPHY,The Revenant,TRUE
2015,CINEMATOGRAPHY,Sicario,FALSE
2015,COSTUME DESIGN,Carol,FALSE
2015,COSTUME DESIGN,Cinderella,FALSE
2015,COSTUME DESIGN,The Danish Girl,FALSE
2015,COSTUME DESIGN,Mad Max: Fury Road,TRUE
2015,COSTUME DESIGN,The Revenant,FALSE
2015,DIRECTING,The Big Short,FALSE
2015,DIRECTING,Mad Max: Fury Road,FALSE
2015,DIRECTING,The Revenant,TRUE
2015,DIRECTING,Room,FALSE
2015,DIRECTING,Spotlight,FALSE
2015,MUSIC (Original Score),Bridge of Spies,FALSE
2015,MUSIC (Original Score),Carol,FALSE
2015,MUSIC (Original Score),The Hateful Eight,TRUE
2015,MUSIC (Original Score),Sicario,FALSE
2015,MUSIC (Original Score),Star Wars: The Force Awakens,FALSE
2015,MUSIC (Original Song),Fifty Shades of Grey,FALSE
2015,MUSIC (Original Song),Racing Extinction,FALSE
2015,MUSIC (Original Song),Youth,FALSE
2015,MUSIC (Original Song),The Hunting Ground,FALSE
2015,MUSIC (Original Song),Spectre,TRUE
2015,BEST PICTURE,The Big Short,FALSE
2015,BEST PICTURE,Bridge of Spies,FALSE
2015,BEST PICTURE,Brooklyn,FALSE
2015,BEST PICTURE,Mad Max: Fury Road,FALSE
2015,BEST PICTURE,The Martian,FALSE
2015,BEST PICTURE,The Revenant,FALSE
2015,BEST PICTURE,Room,FALSE
2015,BEST PICTURE,Spotlight,TRUE
2015,Art Direction / Production Design,Bridge of Spies,FALSE
2015,Art Direction / Production Design,The Danish Girl,FALSE
2015,Art Direction / Production Design,Mad Max: Fury Road,TRUE
2015,Art Direction / Production Design,The Martian,FALSE
2015,Art Direction / Production Design,The Revenant,FALSE
2015,VISUAL EFFECTS,Ex Machina,TRUE
2015,VISUAL EFFECTS,Mad Max: Fury Road,FALSE
2015,VISUAL EFFECTS,The Martian,FALSE
2015,VISUAL EFFECTS,The Revenant,FALSE
2015,VISUAL EFFECTS,Star Wars: The Force Awakens,FALSE
2015,WRITING (Adapted Screenplay),The Big Short,TRUE
2015,WRITING (Adapted Screenplay),Brooklyn,FALSE
2015,WRITING (Adapted Screenplay),Carol,FALSE
2015,WRITING (Adapted Screenplay),The Martian,FALSE
2015,WRITING (Adapted Screenplay),Room,FALSE
2015,WRITING (Original Screenplay),Bridge of Spies,FALSE
2015,WRITING (Original Screenplay),Ex Machina,FALSE
2015,WRITING (Original Screenplay),Inside Out,FALSE
2015,WRITING (Original Screenplay),Spotlight,TRUE
2015,WRITING (Original Screenplay),Straight Outta Compton,FALSE
2015,HONORARY AWARD,"To Spike Lee, filmmaker, educator, motivator, iconoclast, artist.",TRUE
2015,HONORARY AWARD,"To Gena Rowlands, who has illuminated the human experience through her brilliant, passionate and fearless performances.",TRUE
2016,ACTOR IN A LEADING ROLE,Casey Affleck,TRUE
2016,ACTOR IN A LEADING ROLE,Andrew Garfield,FALSE
2016,ACTOR IN A LEADING ROLE,Ryan Gosling,FALSE
2016,ACTOR IN A LEADING ROLE,Viggo Mortensen,FALSE
2016,ACTOR IN A LEADING ROLE,Denzel Washington,FALSE
2016,ACTRESS IN A LEADING ROLE,Isabelle Huppert,FALSE
2016,ACTRESS IN A LEADING ROLE,Ruth Negga,FALSE
2016,ACTRESS IN A LEADING ROLE,Natalie Portman,FALSE
2016,ACTRESS IN A LEADING ROLE,Emma Stone,TRUE
2016,ACTRESS IN A LEADING ROLE,Meryl Streep,FALSE
2016,ANIMATED FEATURE FILM,Kubo and the Two Strings,FALSE
2016,ANIMATED FEATURE FILM,Moana,FALSE
2016,ANIMATED FEATURE FILM,My Life as a Zucchini,FALSE
2016,ANIMATED FEATURE FILM,The Red Turtle,FALSE
2016,ANIMATED FEATURE FILM,Zootopia,TRUE
2016,CINEMATOGRAPHY,Arrival,FALSE
2016,CINEMATOGRAPHY,La La Land,TRUE
2016,CINEMATOGRAPHY,Lion,FALSE
2016,CINEMATOGRAPHY,Moonlight,FALSE
2016,CINEMATOGRAPHY,Silence,FALSE
2016,COSTUME DESIGN,Allied,FALSE
2016,COSTUME DESIGN,Fantastic Beasts and Where to Find Them,TRUE
2016,COSTUME DESIGN,Florence Foster Jenkins,FALSE
2016,COSTUME DESIGN,Jackie,FALSE
2016,COSTUME DESIGN,La La Land,FALSE
2016,DIRECTING,Arrival,FALSE
2016,DIRECTING,Hacksaw Ridge,FALSE
2016,DIRECTING,La La Land,TRUE
2016,DIRECTING,Manchester by the Sea,FALSE
2016,DIRECTING,Moonlight,FALSE
2016,MUSIC (Original Score),Jackie,FALSE
2016,MUSIC (Original Score),La La Land,TRUE
2016,MUSIC (Original Score),Lion,FALSE
2016,MUSIC (Original Score),Moonlight,FALSE
2016,MUSIC (Original Score),Passengers,FALSE
2016,MUSIC (Original Song),La La Land,FALSE
2016,MUSIC (Original Song),Trolls,FALSE
2016,MUSIC (Original Song),La La Land,TRUE
2016,MUSIC (Original Song),Jim: The James Foley Story,FALSE
2016,MUSIC (Original Song),Moana,FALSE
2016,BEST PICTURE,Arrival,FALSE
2016,BEST PICTURE,Fences,FALSE
2016,BEST PICTURE,Hacksaw Ridge,FALSE
2016,BEST PICTURE,Hell or High Water,FALSE
2016,BEST PICTURE,Hidden Figures,FALSE
2016,BEST PICTURE,La La Land,FALSE
2016,BEST PICTURE,Lion,FALSE
2016,BEST PICTURE,Manchester by the Sea,FALSE
2016,BEST PICTURE,Moonlight,TRUE
2016,Art Direction / Production Design,Arrival,FALSE
2016,Art Direction / Production Design,Fantastic Beasts and Where to Find Them,FALSE
2016,Art Direction / Production Design,"Hail, Caesar!",FALSE
2016,Art Direction / Production Design,La La Land,TRUE
2016,Art Direction / Production Design,Passengers,FALSE
2016,VISUAL EFFECTS,Deepwater Horizon,FALSE
2016,VISUAL EFFECTS,Doctor Strange,FALSE
2016,VISUAL EFFECTS,The Jungle Book,TRUE
2016,VISUAL EFFECTS,Kubo and the Two Strings,FALSE
2016,VISUAL EFFECTS,Rogue One: A Star Wars Story,FALSE
2016,WRITING (Adapted Screenplay),Arrival,FALSE
2016,WRITING (Adapted Screenplay),Fences,FALSE
2016,WRITING (Adapted Screenplay),Hidden Figures,FALSE
2016,WRITING (Adapted Screenplay),Lion,FALSE
2016,WRITING (Adapted Screenplay),Moonlight,TRUE
2016,WRITING (Original Screenplay),Hell or High Water,FALSE
2016,WRITING (Original Screenplay),La La Land,FALSE
2016,WRITING (Original Screenplay),The Lobster,FALSE
2016,WRITING (Original Screenplay),Manchester by the Sea,TRUE
2016,WRITING (Original Screenplay),20th Century Women,FALSE
2016,HONORARY AWARD,"To Jackie Chan, an international film star who has captivated millions with his wit, boundless energy and unparalleled athletic artistry.",TRUE
2016,HONORARY AWARD,"To Anne V. Coates, in recognition of a film editing career of remarkable breadth and exceptional collaborative achievement.",TRUE
2016,HONORARY AWARD,"To Lynn Stalmaster, a true pioneer whose keen insight and inspired creativity transformed the art of motion picture casting.",TRUE
2016,HONORARY AWARD,"To Frederick Wiseman, whose masterful and distinctive documentaries examine the familiar and reveal the unexpected.",TRUE
2017,ACTOR IN A LEADING ROLE,Timoth̩e Chalamet,FALSE
2017,ACTOR IN A LEADING ROLE,Daniel Day-Lewis,FALSE
2017,ACTOR IN A LEADING ROLE,Daniel Kaluuya,FALSE
2017,ACTOR IN A LEADING ROLE,Gary Oldman,TRUE
2017,ACTOR IN A LEADING ROLE,Denzel Washington,FALSE
2017,ACTRESS IN A LEADING ROLE,Sally Hawkins,FALSE
2017,ACTRESS IN A LEADING ROLE,Frances McDormand,TRUE
2017,ACTRESS IN A LEADING ROLE,Margot Robbie,FALSE
2017,ACTRESS IN A LEADING ROLE,Saoirse Ronan,FALSE
2017,ACTRESS IN A LEADING ROLE,Meryl Streep,FALSE
2017,ANIMATED FEATURE FILM,The Boss Baby,FALSE
2017,ANIMATED FEATURE FILM,The Breadwinner,FALSE
2017,ANIMATED FEATURE FILM,Coco,TRUE
2017,ANIMATED FEATURE FILM,Ferdinand,FALSE
2017,ANIMATED FEATURE FILM,Loving Vincent,FALSE
2017,CINEMATOGRAPHY,Blade Runner 2049,TRUE
2017,CINEMATOGRAPHY,Darkest Hour,FALSE
2017,CINEMATOGRAPHY,Dunkirk,FALSE
2017,CINEMATOGRAPHY,Mudbound,FALSE
2017,CINEMATOGRAPHY,The Shape of Water,FALSE
2017,COSTUME DESIGN,Beauty and the Beast,FALSE
2017,COSTUME DESIGN,Darkest Hour,FALSE
2017,COSTUME DESIGN,Phantom Thread,TRUE
2017,COSTUME DESIGN,The Shape of Water,FALSE
